CountyFipsCode	BuildingCode	StructureCode	StructureNbr	LandSqft	LivingSqft	GarageSqft	BasementSqft	BasementFinishedSqft	AtticSqft	Bedrooms	TotalRooms	TotalBaths	FirePlaces	YearBuilt	EffectiveYearBuilt	Condition	ConditionCode	Quality	QualityCode	GarageCarportCode	GarageNoOfCars	HasPatioPorch	PatioPorchCode	HasPool	PoolCode	Zonning	LandValue	ImprovementValue	TotalValue	AssessedYear	PropTaxAmount	City	State	Zip	Latitude	Longitude	BuildingShapeCode	ConstructionCode	Stories	UnitsInBuilding	FoundationCode	ExteriorCode	RoofCode	CoolingCode	HeatingCode	HeatingSourceCode	IsWaterfront	View	ViewScore	LastSaleDate	LastSalePrice	DocType	DeedType	TransType	ArmsLengthFlag	DistressCode	StatusDate	SellDate	SellPrice	OwnerOccupied	DistrsdProp	IsFixer
53033	1		1	68248	878	0	0	0	0	2	0	1	1	1985	0	FAI	2	QAV	6	GB1	0	False		False		LR3	43899	200099	244000	2016	2335		WA	98144	47.594	-122.317		0	4	105							False	5	3	2006-07-26 00:00:00	264950	W		S	True		2012-12-05 17:16:00	2006-07-26	264950	True	0	0.0
53033	1		1	16843	618	0	0	0	0	0	0	1	1	1997	0	FAI	2	QGO	8	GB1	0	False		False		MR	63599	283399	347000	2016	3256		WA	98109	47.626	-122.356		0	6	50							False	2	2	2006-11-21 00:00:00	320000	W		R	True		2017-02-17 00:00:00	2006-11-21	320000	True	0	0.0
53033	1		1	3999	1780	400	1000	300	0	3	0	3	0	1991	0	AVE	3	QAV	6	GA0	0	False		False		LR2	100999	265999	367000	2016	3638		WA	98103	47.697	-122.348		0	3	1					2	4	False		3	2007-12-14 00:00:00	355000	W		R	True		2007-08-04 13:08:00	2007-12-14	355000	True	0	0.0
53033	1		1	124268	828	0	0	0	0	2	0	2	1	1978	0	FAI	2	QAV	6	C 1	0	False		False		UH1800	13599	68399	82000	2016	1201		WA	98188	47.435	-122.274		0	3	68							False	12	2	2003-12-29 00:00:00	79317	U		U	False	U	2017-02-17 00:00:00	2003-12-29		True	5	0.0
53033	9		1	60731	1070	0	0	0	0	3	0	2	1	2004	0	FAI	2	QFA	4	G 1	0	False		False		R30	90699	46299	137000	2016	1321		WA	98052	47.688	-122.121		0	2	0							False	12	2	2009-08-28 00:00:00	134162				True		2017-02-17 00:00:00	2009-08-28	134162	True	0	0.0
53033	1		1	196494	861	0	0	0	0	2	0	2	1	1980	0	AVE	3	QAV	6	C 1	0	False		False		CF	32699	69299	102000	2016	1471		WA	98003	47.318	-122.3		0	3	110							False	12	2	2008-07-15 00:00:00	110000	W		R	True		2012-12-05 17:17:00	2008-07-25	106000	True	0	0.0
53033	1		1	25918	765	0	0	0	0	1	0	1	1	1993	0	FAI	2	QGO	8	GB1	0	False		False		DMRR 24065	17599	346399	364000	2016	3389		WA	98121	47.616	-122.349		1	25	239							False	12	2	2004-09-01 00:00:00	230000	W		R	True		2017-02-17 00:00:00	2004-09-01		False	0	0.0
53033	1		1	40000	687	0	0	0	0	1	0	1	1	2008	0	FAI	2	QAV	6	GB1	0	False		False		NC385	33999	326999	361000	2016	3384		WA	98107	47.669	-122.377		1	1	0							False	12	3	2009-01-30 00:00:00	349950	W		S	True		2012-12-05 17:18:00	2009-01-30	349950	True	0	0.0
53033	1		1	91900	1377	0	0	0	0	2	0	2	1	1982	0	FAI	2	QGO	8	GB1	0	False		False		JBD 5	159499	374499	534000	2016	5240		WA	98034	47.705	-122.214		0	4	44							False	15	3	2001-08-01 00:00:00	285000	G		R	True		2017-02-17 00:00:00	2001-08-01		True	0	0.0
53033	1		1	123276	1105	0	0	0	0	3	0	2	1	1991	0	FAI	2	QAV	6	C 1	0	False		False		O	34699	178299	213000	2016	2505		WA	98072	47.758	-122.152		0	3	72							False	12	2	2008-07-25 00:00:00	272000	W		R	True		2012-12-05 17:18:00	2008-07-25	272000	True	0	0.0
53033	1		1	435710	680	0	0	0	0	1	0	1	1	1978	0	FAI	2	QAV	6		0	False		False		R20	29700	90300	120000	2016	1059		WA	98007	47.638	-122.146		0	3	240							False	12	2	2005-10-27 00:00:00	114000	W		R	True		2017-02-17 00:00:00	2005-10-27	114000	False	0	0.0
53033	9		1	72036	1398	0	0	0	0	3	0	3	1	1995	0	FAI	2	QAV	6	G 2	0	False		False		RM 3.6	93499	230499	324000	2016	3210		WA	98034	47.717	-122.209		0	2	19							False	13	1	2008-05-22 00:00:00	354000	W		R	True		2011-10-18 22:48:00	2008-05-22	354000	True	0	0.0
53033	1		1	164906	973	0	0	0	0	2	0	1	1	1995	0	FAI	2	QAV	6		0	False		False		MRG	19299	104699	124000	2016	1654		WA	98042	47.366	-122.067		0	3	76							False	12	2	1996-11-01 00:00:00	69990			R	True		2017-02-17 00:00:00	1996-11-01		False	0	0.0
53033	1		1	153906	1153	0	0	0	0	2	0	2	1	1999	0	FAI	2	QAV	6	G 1	0	False		False		RMF	38099	156899	195000	2016	2635		WA	98055	47.464	-122.199		0	2	62							False	12	2	2008-12-08 00:00:00	215000	W		R	True		2012-12-05 17:18:00	2008-12-08	215000	True	0	0.0
53033	1		1	27840	802	0	0	0	0	1	0	1	1	2008	0	FAI	2	QAV	6	GB1	0	False		False		DMRC 12565	57900	328100	386000	2016	3600		WA	98121	47.616	-122.352		1	1	186							False	12	2	2009-07-15 00:00:00	325000	W		S	True		2012-12-05 17:18:00	2009-07-15	325000	True	0	0.0
53033	1		1	455794	775	0	0	0	0	1	0	1	1	1972	0	FAI	2	QFA	4	C 1	0	False		False		R12	30199	143799	174000	2016	1675		WA	98052	47.664	-122.157		0	3	105							False	15	3	1994-12-15 00:00:00	55000			R	True		2017-02-17 00:00:00	1994-12-15		False	0	0.0
53033	1		1	177987	1067	0	0	0	0	2	0	2	1	1980	0	FAI	2	QGO	8	G 1	0	False		False		RM2400	24600	125400	150000	2016	2185		WA	98023	47.318	-122.394		0	2	42							False	12	2	2009-11-10 00:00:00	140000	W		R	True		2017-02-17 00:00:00	2009-11-10	140000	False	0	0.0
53033	1		1	12979	1150	0	0	0	0	2	0	2	1	1980	0	FAI	2	QAV	6	GB1	0	False		False		DMRR 24065	63599	435399	499000	2016	4644		WA	98121	47.616	-122.349		1	18	93							False	2	2	1990-07-27 00:00:00	190000			R	True		2017-02-17 00:00:00	1990-07-27		False	0	0.0
53033	1		1	646283	607	0	0	0	0	1	0	1	1	1965	0	AVE	2	QFA	4		0	False		False		R30	44399	93999	138400	2012	12		WA	98008	47.62	-122.123		0	2	191							False	12	2	2002-01-10 00:00:00	0				True		2017-02-23 00:00:00	2002-01-10		False	0	0.0
53033	1		1	57139	670	0	0	0	0	1	0	1	1	2007	0	FAI	2	QAV	6	GB1	0	False		False		NC340	50199	266799	317000	2016	3018		WA	98109	47.625	-122.348		1	4	0							False	12	2	2007-06-12 00:00:00	374900	W		S	True		2017-02-17 00:00:00	2007-06-12	374900	False	0	0.0
53033	9		1	91040	1663	0	0	0	0	2	0	3	1	1998	0	FAI	2	QAV	6	G 2	0	False		False		MFM	96599	316399	413000	2016	4104		WA	98027	47.532	-122.042		0	2	17							False	15	3	2004-04-15 00:00:00	364000	G		R	True		2012-12-05 17:14:00	2004-04-15	364000	True	0	0.0
53033	9		1	4250	1325	0	0	0	0	2	0	2	1	1999	0	FAI	2	QAV	6	G 1	0	False		False		NC240	101899	346099	448000	2016	4242		WA	98117	47.683	-122.376		0	1	5							False	12	2	2007-05-07 00:00:00	94341	W		R	False		2017-02-17 00:00:00	2007-05-07		True	0	0.0
53033	9		1	19031	1529	0	0	0	0	2	0	4	1	2002	0	FAI	2	QGO	8	GB1	0	False		False		PLA 6D	142699	483299	626000	2016	6098		WA	98033	47.672	-122.202		0	3	10							False	5	3	2002-11-05 00:00:00	339000	G		S	True		2017-02-17 00:00:00	2002-11-05		False	0	0.0
53033	1		1	171190	630	0	0	0	0	1	0	1	1	1978	0	FAI	2	QAV	6	C 1	0	False		False		RM 1.8	39799	81199	121000	2016	1317		WA	98034	47.706	-122.173		0	2	72							False	12	2	1999-11-01 00:00:00	79000			R	True		2012-12-05 17:14:00	2004-07-30	93000	True	0	0.0
53033	1		1	185436	864	0	0	0	0	1	0	1	1	1984	0	FAI	2	QAV	6	C 1	0	False		False		R30	56999	159999	217000	2016	2085		WA	98052	47.669	-122.129		0	3	102							False	2	2	2005-11-08 00:00:00	12000	W		R	True		2017-02-17 00:00:00	2005-11-08		True	0	0.0
53033	1		1	19582	916	0	0	0	0	1	0	2	1	1998	0	FAI	2	QAV	6	GB1	0	False		False		DNTNR	84799	340199	425000	2016	3718		WA	98004	47.618	-122.194		0	5	44							False	12	2	1998-08-21 00:00:00	175000				True		2017-02-17 00:00:00	1998-08-21		True	0	0.0
53033	9		1	610284	1148	0	0	0	0	2	0	3	1	1998	0	FAI	2	QAV	6	G 1	0	False		False		MRG	26899	157099	184000	2016	2398		WA	98032	47.391	-122.26		0	2	178							False	12	2	2007-03-06 00:00:00	248000	W		R	True		2017-02-17 00:00:00	2007-03-06	248000	False	0	0.0
53033	1		1	129330	1305	0	0	0	0	2	0	2	1	1993	0	FAI	2	QAV	6		0	False		False		R20	42499	245499	288000	2016	2523		WA	98005	47.596	-122.183		0	3	50							False	13	1	1999-07-23 00:00:00	178000			R	True		2017-02-17 00:00:00	1999-07-23		True	0	0.0
53033	1		1	29700	1218	0	0	0	0	2	0	2	1	2001	0	FAI	2	QGO	8	GB2	0	False		False		DMRR 12565	92099	683899	776000	2016	7206		WA	98121	47.616	-122.352		1	1	204							False	12	3	2005-09-23 00:00:00	748500	W		R	True		2012-12-05 17:08:00	2005-09-23	748500	True	0	0.0
53033	1		1	3999	1390	180	0	0	0	3	0	3	1	2008	0	AVE	3	QGO	8	GA0	0	False		False		LR3	101999	316999	419000	2016	4028		WA	98103	47.696	-122.341		0	3	0					2	2	False		0	2009-07-28 00:00:00	339000	W		R	True		2017-02-17 00:00:00	2009-07-28	339000	True	0	0.0
53033	1		1	256912	838	0	0	0	0	2	0	1	1	1979	0	FAI	2	QAV	6	C 1	0	False		False		RM2400	13699	65299	79000	2016	1150		WA	98003	47.298	-122.334		0	3	112							False	12	2	2004-06-18 00:00:00	99500	G		R	True		2012-12-05 17:10:00	2004-06-18	99500	False	0	0.0
53033	1		1	38943	1118	0	0	0	0	2	0	2	1	1988	0	FAI	2	QAV	6	GB3	0	False		False		R30	79099	331899	411000	2016	3596		WA	98004	47.613	-122.208		0	4	32							False	12	3	2000-08-21 00:00:00	211950			R	True		2012-12-05 17:10:00	2000-08-21		True	0	0.0
53033	9		1	87858	1769	0	0	0	0	3	0	3	1	1998	0	FAI	2	QAV	6	G 2	0	False		False		MUR	140199	377799	518000	2016	5144		WA	98027	47.538	-122.047		0	2	20							False	12	3	2006-06-01 00:00:00	415000	W		R	True		2012-12-05 17:16:00	2006-06-01	415000	True	0	0.0
53033	1		1	21182	1009	0	0	0	0	2	0	2	1	2004	0	FAI	2	QGO	8	GB1	0	False		False		NC2P40	44499	326499	371000	2016	3505		WA	98102	47.651	-122.322		0	4	0							False	15	3	2004-05-07 00:00:00	305000	G		S	True		2012-12-05 17:14:00	2004-05-07	305000	False	0	0.0
53033	9		1	156656	1210	0	0	0	0	2	0	2	1	2008	0	FAI	2	QAV	6	G 1	0	False		False		GC	54600	335400	390000	2016	3738		WA	98052	47.676	-122.138		0	3	0							False	12	2	2008-09-15 00:00:00	365000	W		S	True		2017-02-17 00:00:00	2008-09-15	365000	True	0	0.0
53033	1		1	39084	1287	0	0	0	0	1	0	2	1	1979	0	FAI	2	QAV	6	GB1	0	False		False		B	112200	261800	374000	2016	3054		WA	98040	47.584	-122.238		0	5	36							False	12	2	1998-01-15 00:00:00	0				True		2017-02-17 00:00:00	1998-01-15		False	0	0.0
53033	9		1	367933	1589	0	0	0	0	3	0	3	1	2000	0	FAI	2	QAV	6	G 2	0	False		False		SR4.5	26699	278299	305000	2016	3915		WA	98032	47.405	-122.284		0	2	55							False	12	2	2005-06-02 00:00:00	282000	W		R	True		2017-02-17 00:00:00	2005-06-02	282000	False	0	0.0
53033	1		1	33739	769	0	0	0	0	1	0	1	1	1968	0	FAI	2	QAV	6	C 1	0	False		False		LR3	82399	144599	227000	2016	2202		WA	98199	47.65	-122.389		0	4	38							False	2	2	1992-08-07 00:00:00	79950			R	True		2017-02-17 00:00:00	1992-08-07		False	0	0.0
53033	1		1	490412	866	0	0	0	0	1	0	1	1	1996	0	FAI	2	QGO	8	G 1	0	False		False		SFSL	19999	195999	216000	2016	2140		WA	98029	47.567	-122.036		0	4	168							False	12	2	2001-09-21 00:00:00	125000	G		R	True		2012-12-05 17:08:00	2001-09-21		True	0	0.0
53033	1		1	191352	1080	0	0	0	0	2	0	2	1	1978	0	FAI	2	QAV	6	GB1	0	False		False		R20	42299	184699	227000	2016	1992		WA	98007	47.646	-122.146		0	2	85							False	12	2	1990-06-22 00:00:00	80000			R	True		2017-02-17 00:00:00	1990-06-22		True	0	0.0
53033	9		1	218230	1278	0	0	0	0	2	0	3	1	1979	0	FAI	2	QAV	6	C 1	0	False		False		R30	112299	145699	258000	2016	2477		WA	98052	47.685	-122.126		0	3	80							False	2	2	2008-01-10 00:00:00	261500	W		R	True		2017-02-17 00:00:00	2008-01-10	261500	True	0	0.0
53033	1		1	5950	852	0	0	0	0	2	0	2	1	1990	0	FAI	2	QAV	6		0	False		False		LR3	82699	196299	279000	2016	2714		WA	98116	47.564	-122.388		0	3	6							False	12	2	1990-10-19 00:00:00	109000			R	True		2017-02-17 00:00:00	1990-10-19		True	0	0.0
53033	9		1	37428	1420	0	0	0	0	2	0	3	1	2006	0	FAI	2	QAV	6	G 2	0	False		False		R24	35699	190299	226000	2016	3252		WA	98178	47.487	-122.255		0	2	0							False	12	2	2007-04-06 00:00:00	340450	W		S	True		2012-12-05 17:18:00	2007-04-06	340450	True	0	0.0
53033	1		1	258048	633	0	0	0	0	1	0	1	1	1977	0	FAI	2	QAV	6	C 1	0	False		False		RM24	10799	67199	78000	2016	131		WA	98148	47.445	-122.33		0	3	135							False	12	2	1991-01-24 00:00:00	38000			R	True		2017-02-17 00:00:00	1991-01-24		False	0	0.0
53033	1		1	5003	1200	0	0	0	0	2	0	2	1	1975	0	FAI	2	QAV	6	G 1	0	False		False		LR1	287599	156399	444000	2016	4312		WA	98103	47.663	-122.353		0	2	2							False	12	2	1985-12-02 00:00:00	142500				True		2017-02-17 00:00:00	1985-12-02		False	0	0.0
53033	1		1	424298	1138	0	0	0	0	2	0	2	1	1995	0	FAI	2	QAV	6	G 1	0	False		False		MRG	21299	177699	199000	2016	2592		WA	98032	47.395	-122.27		0	2	150							False	5	3	2001-08-06 00:00:00	0	G		R	True	S	2017-02-17 00:00:00	2001-08-06		False	3	0.0
53033	9		1	30515	1232	0	0	0	0	2	0	3	1	2007	0	FAI	2	QGO	8	G 2	0	False		False		RMA 3.6	69299	288699	358000	2016	3523		WA	98034	47.721	-122.162		0	3	11							False	12	2	2008-09-26 00:00:00	410000	W		S	True		2017-02-17 00:00:00	2008-09-26	410000	True	0	0.0
53033	1		1	502106	1069	0	0	0	0	2	0	2	1	1980	0	FAI	2	QAV	6	C 1	0	False		False		HDR	15899	128099	144000	2016	1918		WA	98188	47.465	-122.258		0	2	178							False	12	2	1993-06-18 00:00:00	79500				True		2017-02-17 00:00:00	1993-06-18		True	0	0.0
53033	1		1	21800	5281	0	0	0	0	2	0	2	1	2008	0	FAI	2	QGO	8	GB3	0	False		False		DMC 240290400	244599	5997399	6242000	2016	57775		WA	98101	47.608	-122.339		3	10	0							False	12	2	2008-05-19 00:00:00	0				True		2017-02-17 00:00:00	2008-05-19		False	0	0.0
53033	1		1	292552	774	0	0	0	0	2	0	1	1	1979	0	FAI	2	QAV	6		0	False		False		R24SO	30699	71299	102000	2016	1630		WA	98058	47.445	-122.143		0	2	140							False	12	2	1982-09-14 00:00:00	44000				True		2017-02-17 00:00:00	1982-09-14		False	0	0.0
53033	1		1	20176	761	0	0	0	0	1	0	1	1	1989	0	FAI	2	QAV	6	GB1	0	False		False		PMM85	51299	344699	396000	2016	3691		WA	98121	47.611	-122.344		0	7	69							False	12	2	1989-08-07 00:00:00	132500				True		2017-02-17 00:00:00	1989-08-07		True	0	0.0
53033	8		1	128475	99	0	0	0	0	0	0	0	0	1972	0	AVE	2	000	0		0	False		False		MF2	1899	1099	3000	2016	37		WA	98040	47.584	-122.237		0	4	64							False	12	2	2005-11-21 00:00:00	332000	W		R	True		2017-02-17 00:00:00	2005-11-21		True	0	0.0
53033	8		1	47826	2739	0	0	0	0	0	0	0	0	1982	0	AVE	2	000	0	GB1	0	False		False		PMM85	69799	773799	843600	2016	7875		WA	98121	47.611	-122.343		1	21	91							False	12	2	1989-01-19 00:00:00	62000				True		2017-02-17 00:00:00	1989-01-19		False	0	0.0
53033	1		1	39587	3007	0	0	0	0	3	0	4	1	2005	0	FAI	2	QEX	9	GB2	0	False		False		DNTNO1	179799	2012199	2192000	2016	19126		WA	98004	47.604	-122.201		3	22	0							False	5	3	2006-07-28 00:00:00	2300000	W		S	True		2017-02-17 00:00:00	2006-07-28	2300000	False	0	0.0
53033	1		1	22800	651	0	0	0	0	1	0	1	1	1965	0	FAI	2	QAV	6		0	False		False		NC240	116199	150799	267000	2016	2572		WA	98109	47.627	-122.348		0	3	31							False	2	2	2004-07-09 00:00:00	135000	G		R	True		2017-02-17 00:00:00	2004-07-09		True	0	0.0
53033	1		1	3999	1320	0	0	0	0	2	0	2	1	1967	0	AVE	3	QGO	8		0	True	2	False		R5	169999	126999	297000	2016	2602		WA	98008	47.612	-122.115		0	2	1					2	2	False		3	2002-06-14 00:00:00	187500	G		R	True		2012-12-05 17:07:00	2002-06-14		False	0	0.0
53033	1		1	236095	1011	0	0	0	0	3	0	1	1	1979	0	FAI	2	QAV	6		0	False		False		RM1800	42299	69699	112000	2016	1627		WA	98003	47.314	-122.327		0	1	40							False	12	2	2007-10-16 00:00:00	190000	W		R	True		2017-02-17 00:00:00	2007-10-16	190000	False	0	0.0
53033	1		1	3999	950	160	420	260	0	3	0	3	1	1997	0	AVE	3	QGO	8	GB0	0	False		False		LR1	132999	354999	488000	2016	4666		WA	98122	47.611	-122.31		0	2	1					2	2	False		2	2003-04-18 00:00:00	318500	G		R	True		2012-12-05 20:33:00	2003-04-18	318500	False	0	0.0
53033	9		1	119727	1140	0	0	0	0	2	0	2	1	1978	0	FAI	2	QAV	6	G 1	0	False		False		R10	19999	89999	110000	2016	1840		WA	98002	47.324	-122.214		0	2	0							False	12	2	1999-10-15 00:00:00	91950				True		2017-02-17 00:00:00	1999-10-15	91950	False	0	0.0
53033	1		1	3999	1830	490	0	0	0	3	0	3	1	1994	0	AVE	3	QGO	8	GA0	0	True	2	False		R4	143999	332999	477000	2016	5587		WA	98072	47.734	-122.157		0	2	1					2	2	False	2	2	2001-05-16 00:00:00	344950	G		R	True		2012-12-05 19:57:00	2001-05-16	344950	True	0	0.0
53033	1		1	71626	1137	0	0	0	0	2	0	2	1	1997	0	FAI	2	QGO	8	GB2	0	False		False		CBD 4	50699	476299	527000	2016	5049		WA	98033	47.675	-122.204		0	5	153							False	2	2	2009-09-09 00:00:00	0				True		2017-02-17 00:00:00	2009-09-09		False	0	0.0
53033	8		1	9696	228	0	0	0	0	0	0	0	0	2003	0	AVE	2	000	0	G 1	0	False		False		UV	4999	8999	14000	2016	151		WA	98029	47.548	-122.003		0	2	16							False	2	2	2006-10-19 00:00:00	0	G		R	False		2017-02-17 00:00:00	2006-10-19		True	0	0.0
53033	1		1	15231	715	0	0	0	0	1	0	1	1	1999	0	FAI	2	QAV	6	GB1	0	False		False		LR2 RC	31099	232899	264000	2016	2509		WA	98115	47.696	-122.317		0	4	28							False	12	2	2000-01-28 00:00:00	140950			S	True		2017-02-17 00:00:00	2000-01-28		True	0	0.0
53033	1		1	39618	478	0	0	0	0	0	0	1	1	2000	0	FAI	2	QAV	6	GB1	0	False		False		DNTNMU	48399	170599	219000	2016	1922		WA	98004	47.611	-122.196		0	4	128							False	13	1	2007-11-29 00:00:00	227900	W		S	True		2017-02-17 00:00:00	2007-11-29	227900	False	0	0.0
53033	9		1	278862	1036	0	0	0	0	2	0	2	1	1986	0	AVE	3	QAV	6	C 1	0	False		False		R12SO	55399	170599	226000	2016	2597		WA	98011	47.742	-122.186		0	2	76							False	12	2	2004-09-17 00:00:00	167000	W		R	True		2017-02-17 00:00:00	2004-09-17	167000	False	0	0.0
53033	9		1	74631	1726	0	0	0	0	2	0	3	1	1983	0	FAI	2	QGO	8	G 1	0	False		False		R12	106899	179099	286000	2016	3496		WA	98133	47.756	-122.349		0	2	23							False	12	2	1986-02-14 00:00:00	89500				True		2017-02-17 00:00:00	1986-02-14		True	0	0.0
53033	1		1	116700	993	0	0	0	0	2	0	2	1	1979	0	FAI	2	QAV	6	C 1	0	False		False		R20	49599	159399	209000	2016	2009		WA	98052	47.681	-122.119		0	4	54							False	2	2	2004-08-20 00:00:00	149500	W		R	True		2012-12-05 17:14:00	2004-08-20	149500	True	0	0.0
53033	1		1	25198	2161	0	0	0	0	2	0	3	1	1996	0	FAI	2	QEX	9	GB3	0	False		False		CBD 8	114499	1958499	2073000	2016	19749		WA	98033	47.677	-122.208		1	7	21							False	6	4	2005-04-22 00:00:00	1625000	W		R	True		2012-12-05 17:13:00	2005-05-09	1625000	True	0	0.0
53033	1		1	9537	1229	0	0	0	0	2	0	2	1	1950	0	FAI	2	QAV	6		0	False		False		DMRR 12565	182499	298499	481000	2016	4495		WA	98121	47.618	-122.348		2	6	36							False	2	2	1996-12-31 00:00:00	102900			R	True		2017-02-17 00:00:00	1996-12-31		True	0	0.0
53033	9		1	156011	1150	0	0	0	0	2	0	3	1	1999	0	FAI	2	QAV	6	GB2	0	False		False		PLA 17	58599	304399	363000	2016	3576		WA	98033	47.685	-122.177		0	3	100							False	5	3	2004-04-15 00:00:00	225000	G		R	True		2017-02-17 00:00:00	2004-04-15		False	0	0.0
53033	1		1	291529	885	0	0	0	0	2	0	2	1	1990	0	FAI	2	QAV	6	G 1	0	False		False		R20	54599	181399	236000	2016	2070		WA	98005	47.587	-122.181		0	3	122							False	2	2	2006-09-12 00:00:00	245000	W		R	True		2017-02-17 00:00:00	2006-09-12	245000	False	0	0.0
53033	1		1	313567	582	0	0	0	0	2	0	2	1	1995	0	FAI	2	QAV	6	G 1	0	False		False		R20	10699	66299	77000	2016	1295		WA	98092	47.267	-122.218		0	2	102							False	12	2	2007-12-11 00:00:00	215000	W		R	True		2012-12-05 17:17:00	2007-12-11	215000	True	0	0.0
53033	1		1	16586	1113	0	0	0	0	2	0	2	1	1983	0	FAI	2	QAV	6	GB1	0	False		False		LR3	59899	220099	280000	2016	2687		WA	98144	47.59	-122.317		0	4	20							False	12	2	1994-03-29 00:00:00	118000			R	True		2017-02-17 00:00:00	1994-03-29		True	0	0.0
53033	9		1	50006	1861	0	0	0	0	3	0	3	1	2007	0	FAI	2	QAV	6		0	False		False		MRT16	35199	200799	236000	2016	3104		WA	98030	47.385	-122.198		0	2	0							False	12	2	2009-02-17 00:00:00	288000	W		S	True		2012-12-05 17:18:00	2009-02-17	288000	True	0	0.0
53033	1		1	6400	641	0	0	0	0	2	0	2	0	1989	0	FAI	2	QAV	6	GB1	0	False		False		LR3	67799	258199	326000	2016	3082		WA	98122	47.619	-122.309		0	3	10							False	12	3	2007-11-29 00:00:00	315000	W		S	True		2007-06-09 19:20:00	2007-11-29	315000	True	0	0.0
53033	1		1	6436	1244	0	0	0	0	2	0	2	1	1999	0	FAI	2	QAV	6		0	False		False		LR3	120699	428299	549000	2016	5172		WA	98112	47.619	-122.307		0	3	8							False	12	3	2003-08-05 00:00:00	297000	G		R	True		2012-12-05 17:14:00	2003-08-05		True	0	0.0
53033	1		1	82260	993	0	0	0	0	2	0	2	1	1978	0	FAI	2	QAV	6	G 1	0	False		False		R30	55499	171499	227000	2016	1992		WA	98005	47.582	-122.173		0	2	40							False	12	2	1990-04-17 00:00:00	102500			R	True		2012-12-05 17:10:00	2000-07-11		True	0	0.0
53033	8		1	15653	1215	0	0	0	0	0	0	0	0	2001	0	AVE	2	000	0		0	False		False		DNTNR	67299	509799	577100	2016	5044		WA	98004	47.62	-122.196		1	7	32							False		0	2003-05-20 00:00:00	460000	G		S	True		2017-02-17 00:00:00	2003-05-20	460000	True	0	0.0
53033	1		1	688820	1005	0	0	0	0	3	0	2	1	1979	0	FAI	2	QAV	6		0	False		False		RM1800	29399	72599	102000	2016	1461		WA	98003	47.311	-122.328		0	2	196							False	12	2	1998-08-24 00:00:00	67000			R	True		2017-02-17 00:00:00	1998-08-24	67000	False	0	0.0
53033	1		1	3999	1310	190	420	230	0	3	0	3	1	2005	0	AVE	3	QGO	8	GA0	0	False		False		LR3	101999	295999	398000	2016	3833		WA	98103	47.692	-122.343		0	3	2					2	2	False		1	2005-01-24 00:00:00	314500	W		S	True		2012-12-06 05:26:00	2005-01-24	314500	True	0	0.0
53033	1		1	3999	940	0	0	0	0	2	0	2	0	2004	0	AVE	3	QAV	6		0	False		False		LR2	100999	202999	304000	2016	2964		WA	98133	47.705	-122.354		0	2	0					2	4	False		1	2008-02-29 00:00:00	274900	W		R	True		2011-10-18 22:55:00	2008-02-29	274900	True	0	0.0
53033	9		1	215586	1098	0	0	0	0	2	0	3	1	1997	0	FAI	2	QAV	6	G 1	0	False		False		MRG	29899	134099	164000	2016	2178		WA	98032	47.395	-122.264		0	2	48							False	12	2	2001-04-16 00:00:00	131950	G		R	True		2012-12-05 19:57:00	2001-04-16	131950	True	0	0.0
53033	1		1	5010	732	0	0	0	0	1	0	1	1	1968	0	FAI	2	QAV	6		0	False		False		LR3	101199	207799	309000	2016	2935		WA	98107	47.672	-122.375		0	3	6							False	12	2	2007-12-05 00:00:00	275000	W		R	True		2012-12-05 17:17:00	2007-12-05	275000	True	0	0.0
53033	1		1	8255	661	0	0	0	0	1	0	1	1	1950	0	FAI	2	QAV	6		0	False		False		LR2	56599	208399	265000	2016	2516		WA	98102	47.645	-122.325		2	3	12							False	12	2	1994-08-01 00:00:00	99950				True		2017-02-17 00:00:00	1994-08-01		True	0	0.0
53033	1		1	489254	1081	0	0	0	0	2	0	2	1	2000	0	FAI	2	QAV	6	G 1	0	False		False		R6	28899	228099	257000	2016	2704		WA	98074	47.613	-122.023		0	2	126							False	12	2	2008-05-30 00:00:00	294950	W		R	True		2017-02-17 00:00:00	2008-05-30	294950	False	0	0.0
53033	1		1	3999	1600	200	0	0	0	3	0	3	1	2006	0	AVE	3	QGO	8	GA0	0	False		False		LR1	133999	467999	602000	2016	5720		WA	98103	47.659	-122.352		0	3	0					9	2	False		1	2008-07-18 00:00:00	489645	W		R	True	S	2011-10-18 22:56:00	2008-07-18	489645	True	3	0.0
53033	9		1	395108	1048	0	0	0	0	2	0	2	1	1969	0	FAI	2	QFA	4	C 1	0	False		False		R12	40699	187299	228000	2016	2191		WA	98052	47.664	-122.154		0	3	96							False	15	3	2004-11-05 00:00:00	129900	W		R	True		2012-12-05 17:14:00	2004-11-05		False	0	0.0
53033	9		1	289463	1384	0	0	0	0	3	0	3	1	1994	0	FAI	2	QAV	6	G 1	0	False		False		MRG	35099	184899	220000	2016	2898		WA	98032	47.389	-122.267		0	2	66							False	12	2	2002-08-20 00:00:00	165000	G		R	True		2012-12-05 17:07:00	2002-08-20	165000	True	0	0.0
53033	9		1	52051	1197	0	0	0	0	2	0	2	1	1983	0	FAI	2	QAV	6	C 1	0	False		False		HDR	19599	134399	154000	2016	2050		WA	98188	47.462	-122.285		0	3	28							False	12	2	1997-01-17 00:00:00	96500			R	True		2017-02-17 00:00:00	1997-01-17		True	0	0.0
